id,name,image_url,description
PR-001,ZEUSMAP-X,https://mfctc.kaikaikiki.comassets/images/card/PR-001_N.jpg,"TRIBE: PWYG
                      EYE: Open
                      MOUTH: Laugh
                      BACKGROUND: ZEUSMAP-X"
PR-001R,ZEUSMAP-X,https://mfctc.kaikaikiki.comassets/images/card/PR-001_R.jpg,"TRIBE: PWYG
                      EYE: Open
                      MOUTH: Laugh
                      BACKGROUND: ZEUSMAP-X"
PR-002,Fat Cat,https://mfctc.kaikaikiki.comassets/images/card/PR-002_N.jpg,"EYE: Open
                      FACE: Laugh
                      ACCESSORY: Drool
                      SHAPE: Fat Cat
                      BACKGROUND: Dungeon"
PR-003,M.F Coin,https://mfctc.kaikaikiki.comassets/images/card/PR-003_N.jpg,"COLER: Gold
                      EYE: Open
                      FACE: Laugh
                      SHAPE: Normal Coin
                      BACKGROUND: Dungeon"
PR-003R,M.F Coin,https://mfctc.kaikaikiki.comassets/images/card/PR-003_R.jpg,"COLER: Gold
                      EYE: Open
                      FACE: Laugh
                      SHAPE: Normal Coin
                      BACKGROUND: Dungeon"
PR-004,Anatomy,https://mfctc.kaikaikiki.comassets/images/card/PR-004_N.jpg,"EYE: Open
                      FACE: Laugh
                      COSTUME: Half Skeleton
                      BACKGROUND: Dungeon"
PR-005,Zombie,https://mfctc.kaikaikiki.comassets/images/card/PR-005_N.jpg,"EYE: Open
                      FACE: Laugh
                      COSTUME: Zombie
                      BACKGROUND: Dungeon"
PR-006,Kaikai & Kiki,https://mfctc.kaikaikiki.comassets/images/card/PR-006_N.jpg,"EYE: Open
                      FACE: surprised
                      BACKGROUND: Dungeon"
PR-007,Spirit,https://mfctc.kaikaikiki.comassets/images/card/PR-007_N.jpg,"EYE: Open
                      FACE: Laugh
                      COSTUME: Spirit
                      BACKGROUND: Dungeon"
PR-007R,Spirit,https://mfctc.kaikaikiki.comassets/images/card/PR-007_R.jpg,"EYE: Open
                      FACE: Laugh
                      COSTUME: Spirit
                      BACKGROUND: Dungeon"
PR-008,Murakami Zombie,https://mfctc.kaikaikiki.comassets/images/card/PR-008_N.jpg,"EYE: Open
                      FACE: Zombie
                      COSTUME: Zombie
                      BACKGROUND: Dungeon"
PR-009,Lucky Cat Coin Bank,https://mfctc.kaikaikiki.comassets/images/card/PR-009_N.jpg,"EYE: Open
                      FACE: Laugh
                      SHAPE: Fat Cat
                      BACKGROUND: Dungeon"
PR-009R,Lucky Cat Coin Bank,https://mfctc.kaikaikiki.comassets/images/card/PR-009_R.jpg,"EYE: Open
                      FACE: Laugh
                      SHAPE: Fat Cat
                      BACKGROUND: Dungeon"
PR-010,雷,https://mfctc.kaikaikiki.comassets/images/card/PR-010.jpg,
PR-011,カゾクコンピューター,https://mfctc.kaikaikiki.comassets/images/card/PR-011.jpg,
PR-012,驚きの自然,https://mfctc.kaikaikiki.comassets/images/card/PR-012.jpg,
PR-013,キラキラエフェクト,https://mfctc.kaikaikiki.comassets/images/card/PR-013.jpg,
PR-014,大天使だいてんし 来冨阿重昴ラファエル,https://mfctc.kaikaikiki.comassets/images/card/PR-014.jpg,
PR-015,熾天使してんしちゃんと智天使ちてんしちゃん,https://mfctc.kaikaikiki.comassets/images/card/PR-015.jpg,
PR-016,裁定さいていの箱はことマギア,https://mfctc.kaikaikiki.comassets/images/card/PR-016.jpg,
PR-017,涅槃NEO 寂静JAKJOE,https://mfctc.kaikaikiki.comassets/images/card/PR-017.jpg,
